Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,AgeOfPolicyHolder,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy
Apr,3,Tuesday,Ford,Urban,Wednesday,Apr,3,Male,Married,42,Policy Holder,Utility - All Perils,Utility,more than 69000,10,7,400,1,more than 30,more than 30,2 to 4,more than 7,36 to 40,No,No,External,3 to 5,no change,1 vehicle,1994,All Perils
Apr,4,Saturday,Mazda,Urban,Tuesday,Apr,4,Female,Single,25,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,6324,2,400,4,more than 30,more than 30,more than 4,5 years,26 to 30,Yes,No,External,none,no change,1 vehicle,1995,Collision
Apr,4,Friday,Mazda,Urban,Tuesday,May,4,Female,Single,27,Policy Holder,Sedan - All Perils,Sedan,less than 20000,6325,11,700,3,more than 30,more than 30,1,7 years,31 to 35,No,No,External,1 to 2,2 to 3 years,1 vehicle,1995,All Perils
Dec,4,Monday,Pontiac,Urban,Wednesday,Dec,5,Male,Single,29,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,6326,8,400,2,more than 30,more than 30,none,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,Collision
Dec,1,Monday,Pontiac,Urban,Wednesday,Dec,4,Male,Married,31,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,6327,5,400,2,more than 30,more than 30,1,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1995,Collision
May,3,Thursday,Pontiac,Urban,Thursday,May,4,Male,Single,34,Policy Holder,Sedan - Collision,Sedan,30000 to 39000,9158,8,400,3,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1995,Collision
May,3,Wednesday,Pontiac,Urban,Monday,May,4,Female,Married,43,Policy Holder,Sedan - All Perils,Sedan,less than 20000,9159,7,400,4,more than 30,more than 30,none,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1995,All Perils
Apr,5,Thursday,Chevrolet,Urban,Wednesday,May,1,Male,Married,26,Third Party,Sedan - Liability,Sport,30000 to 39000,9160,16,400,2,more than 30,more than 30,more than 4,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1995,Liability
Apr,4,Monday,Toyota,Urban,Monday,Apr,4,Male,Married,51,Policy Holder,Sedan - Liability,Sport,30000 to 39000,9161,14,400,2,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,External,1 to 2,no change,1 vehicle,1995,Liability
Nov,2,Tuesday,Mazda,Urban,Tuesday,Nov,3,Male,Married,43,Third Party,Sedan - Collision,Sedan,20000 to 29000,11197,16,400,3,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1995,Collision
Nov,2,Monday,Pontiac,Urban,Monday,Nov,2,Male,Single,31,Policy Holder,Sedan - Liability,Sport,30000 to 39000,11198,1,400,2,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1995,Liability
Nov,1,Tuesday,Honda,Urban,Thursday,Nov,1,Male,Single,25,Third Party,Sedan - All Perils,Sedan,20000 to 29000,11199,4,400,1,more than 30,more than 30,2 to 4,5 years,26 to 30,No,No,External,none,no change,1 vehicle,1995,All Perils
Oct,1,Thursday,Pontiac,Urban,Monday,Oct,2,Male,Single,28,Third Party,Sedan - All Perils,Sedan,20000 to 29000,11200,8,400,2,more than 30,more than 30,none,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1995,All Perils
Sep,5,Wednesday,Chevrolet,Urban,Wednesday,Oct,1,Male,Single,34,Third Party,Sedan - All Perils,Sedan,more than 69000,11201,8,400,2,more than 30,more than 30,1,7 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1995,All Perils
Sep,4,Monday,Pontiac,Urban,Friday,Sep,5,Male,Married,43,Third Party,Sedan - Liability,Sport,more than 69000,11202,10,400,3,more than 30,more than 30,2 to 4,6 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1995,Liability
Jun,4,Monday,Pontiac,Urban,Thursday,Jul,2,Male,Married,64,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,11203,2,400,4,more than 30,more than 30,none,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,1995,All Perils
Jun,1,Wednesday,Porche,Urban,Friday,Jun,3,Male,Married,61,Policy Holder,Utility - Collision,Utility,more than 69000,11204,15,400,2,more than 30,more than 30,none,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,1995,Collision
May,4,Thursday,Honda,Urban,Monday,Jun,1,Male,Single,50,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,11205,12,400,2,more than 30,more than 30,2 to 4,6 years,41 to 50,No,No,External,none,no change,1 vehicle,1995,Collision
Sep,1,Thursday,Pontiac,Urban,Friday,Oct,2,Male,Single,28,Policy Holder,Sedan - Liability,Sport,30000 to 39000,12968,16,400,1,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1996,Liability
Nov,5,Monday,Toyota,Urban,Thursday,Dec,3,Male,Single,25,Policy Holder,Sedan - Collision,Sedan,20000 to 29000,12969,4,400,2,more than 30,more than 30,1,3 years,26 to 30,No,No,External,1 to 2,no change,1 vehicle,1996,Collision
Apr,5,Friday,Pontiac,Urban,Tuesday,May,1,Male,Single,52,Policy Holder,Utility - All Perils,Utility,more than 69000,12970,3,400,2,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,more than 5,no change,1 vehicle,1996,All Perils
Apr,2,Friday,Nisson,Urban,Friday,May,3,Male,Married,50,Policy Holder,Utility - All Perils,Utility,more than 69000,12971,16,400,4,more than 30,more than 30,1,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1996,All Perils
Aug,4,Friday,Dodge,Urban,Friday,Aug,4,Male,Married,52,Policy Holder,Sedan - Liability,Sport,30000 to 39000,12972,12,400,1,more than 30,more than 30,2 to 4,7 years,41 to 50,No,No,External,none,no change,1 vehicle,1996,Liability
Jan,5,Friday,Pontiac,Rural,Monday,Jan,5,Male,Single,26,Policy Holder,Sedan - All Perils,Sedan,40000 to 59000,901,7,400,1,more than 30,more than 30,none,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,All Perils
May,3,Sunday,Pontiac,Urban,Friday,Jun,1,Male,Single,25,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,3694,3,400,2,more than 30,more than 30,none,6 years,26 to 30,No,No,External,1 to 2,no change,1 vehicle,1994,All Perils
Dec,2,Monday,Mazda,Urban,Monday,Jan,1,Male,Married,43,Policy Holder,Sedan - All Perils,Sedan,30000 to 39000,52423,10,400,2,more than 30,more than 30,2 to 4,more than 7,36 to 40,No,No,External,none,4 to 8 years,2 vehicles,1994,All Perils
Apr,2,Monday,Chevrolet,Urban,Tuesday,Apr,2,Female,Divorced,40,Policy Holder,Sedan - All Perils,Sedan,20000 to 29000,453453,12,400,2,more than 30,more than 30,none,7 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1994,All Perils
